BPS,PPS,Cnt_Multi,Src_Dst_Entropy,Mean_interval,Q1_interval,Q3_interval,Skew_interval,Class
5.19140625,50,16,2.778388589378176,0.004573478698730469,9.5367431640625e-07,4.392862319946289e-05,4.819394587787409,Normal
4.16015625,47,21,2.8689856004908267,0.004877044799480032,9.5367431640625e-07,0.0020644664764404297,2.413074629961759,Normal
3.091796875,33,19,2.3194365257660667,0.00843485196431478,9.5367431640625e-07,0.006797075271606445,2.9659877351494823,Normal
8.181640625,24,12,1.704551445267297,0.00753516952196757,9.5367431640625e-07,0.0011054277420043945,2.138505861822061,Normal
9.248046875,36,18,2.225541083468786,0.006289581457773845,9.5367431640625e-07,0.004829227924346924,2.309223226675598,Normal
3.267578125,35,17,2.4903880687231275,0.007818194798060826,9.5367431640625e-07,0.007880926132202148,2.409609368596373,Normal
2.2109375,29,9,2.470751182135193,0.007545446527415308,9.5367431640625e-07,0.0011649131774902344,4.594419187855653,Normal
4.30859375,47,21,2.2303615407245676,0.005954169212503636,9.5367431640625e-07,0.003274083137512207,2.213907360615382,Normal
4.64453125,52,20,2.497518799712791,0.005197405815124512,9.5367431640625e-07,0.0033658742904663086,2.9027973407462473,Normal
13.8125,71,16,3.2543536699817874,0.003093914246894944,9.5367431640625e-07,0.0008325576782226562,2.084403886955019,Normal
2.484375,30,12,2.0837660374856473,0.007863966623942058,9.5367431640625e-07,2.086162567138672e-06,3.667950826651646,Normal
7.63671875,37,23,2.4720211276680635,0.006921214026373786,9.5367431640625e-07,0.002844095230102539,3.042580493400683,Normal
1.55859375,15,15,1.8291603701677226,0.013087129592895508,9.5367431640625e-07,0.0011414289474487305,2.169232538214014,Normal
3.390625,39,15,2.601190291509655,0.007227384127103365,9.5367431640625e-07,0.001696467399597168,4.731032861914935,Normal
1.9375,21,15,2.218701935467376,0.01262996310279483,9.5367431640625e-07,0.006372928619384766,2.5796542979962833,Normal
4.4453125,34,18,2.4554618913966126,0.007896170896642348,9.5367431640625e-07,0.007537424564361572,3.0520779663669004,Normal
3.984375,49,13,2.7740207410164626,0.005853755133492606,9.5367431640625e-07,0.00039315223693847656,2.1908898850985716,Normal
3.31640625,38,18,2.314599392866818,0.006296057450143914,9.5367431640625e-07,0.0016113519668579102,3.8210089110968326,Normal
16.224609375,67,20,3.273194883314074,0.004243985930485512,9.5367431640625e-07,0.004100441932678223,2.36387368238814,Normal
15.76953125,73,15,3.2789457249880947,0.00408363015684363,9.5367431640625e-07,0.001203775405883789,4.001961777997181,Normal
4.08203125,33,13,2.1411039343093896,0.007550181764544863,9.5367431640625e-07,0.01073598861694336,3.1377070006886654,Normal
3.34765625,33,17,2.4930312989373795,0.008249239488081499,9.5367431640625e-07,0.005673885345458984,2.5793003586393066,Normal
8.6640625,52,22,2.7475168265174745,0.005403481996976412,9.5367431640625e-07,0.003089725971221924,2.319880208634371,Normal
9.4677734375,111,12,3.606936453693824,0.001678099503388276,9.5367431640625e-07,2.1457672119140625e-06,5.626478680678004,Normal
3.8984375,43,15,2.6443592654101127,0.005921907203142033,9.5367431640625e-07,0.00042641162872314453,3.6195412918169687,Normal
4.03125,51,20,2.9732530292038613,0.0055318626703000535,9.5367431640625e-07,0.0002745389938354492,3.205385256947475,Normal
3.08203125,36,15,2.418081966957659,0.006881919172075059,9.5367431640625e-07,0.0010987520217895508,2.4920543497018337,Normal
9.53515625,45,15,2.5354409576311414,0.005887487199571398,9.5367431640625e-07,0.002482891082763672,2.1449956592569364,Normal
3.1015625,32,18,2.251881397233675,0.00884496420621872,9.5367431640625e-07,0.005370378494262695,2.482750496196946,Normal
2.826171875,32,16,2.1709708143566115,0.007409878075122833,9.5367431640625e-07,0.009703278541564941,1.9082130907645691,Normal
1.7578125,18,12,1.7728817984730108,0.009453336397806803,1.0132789611816406e-06,0.0064697265625,2.2062056426429453,Normal
6.833984375,29,17,2.1893229696075283,0.0067410057988660085,9.5367431640625e-07,0.002134084701538086,3.6837492442502278,Normal
8.517578125,53,21,2.5637409797098574,0.00490845374341281,9.5367431640625e-07,0.0032019615173339844,2.618289715412214,Normal
3.4765625,41,15,2.6692116474043184,0.0057437594343976274,9.5367431640625e-07,0.0034759044647216797,2.199070639840326,Normal
2.31640625,27,15,2.499499324125193,0.008893366213198061,9.5367431640625e-07,0.008275032043457031,1.6570850445935725,Normal
7.498046875,73,23,3.181481041758324,0.0038386305717572774,9.5367431640625e-07,0.0010249614715576172,3.6735057622411853,Normal
2.345703125,27,11,2.3135019426172296,0.009632039953161168,9.5367431640625e-07,0.007140517234802246,2.385945344713908,Normal
1.962890625,19,15,1.9311877658895233,0.014080900894968133,9.5367431640625e-07,0.0023900270462036133,3.4929828833649963,Normal
8.1376953125,87,14,3.708867507314662,0.0031193919565485812,9.5367431640625e-07,0.00025641918182373047,4.740216203259568,Normal
4.91015625,59,22,2.896493067696533,0.004486779035147974,9.5367431640625e-07,0.0010614395141601562,2.6327449552573223,Normal
4.65625,37,19,2.486162969391429,0.0063156501666919605,9.5367431640625e-07,0.0041539669036865234,3.953583159244695,Normal
3.6640625,42,14,2.2267923657909665,0.006350977080208915,9.5367431640625e-07,0.00309598445892334,3.2529058017597743,Normal
3.474609375,36,22,2.4129861316750554,0.007548193136850993,9.5367431640625e-07,0.0010176897048950195,4.705064006137101,Normal
1.744140625,19,9,1.5663734603316573,0.012152094590036492,9.5367431640625e-07,0.00023496150970458984,2.835777090464877,Normal
5.8154296875,23,15,1.8913187591243728,0.01039291464764139,9.5367431640625e-07,0.007950186729431152,2.5741225751202026,Normal
2.744140625,28,20,2.3288906757914423,0.010425780500684465,9.5367431640625e-07,0.006213247776031494,2.3488950572793965,Normal
2.544921875,26,18,2.19772964498376,0.010366733257587139,9.5367431640625e-07,0.004127144813537598,3.953692085022925,Normal
1.93359375,21,15,2.0866739010750055,0.007775658652895973,9.5367431640625e-07,0.0047571659088134766,3.9765853487061102,Normal
2.458984375,26,15,2.35768668665144,0.009678345460158128,1.0132789611816406e-06,0.008015632629394531,1.6971512543212848,Normal
3.048828125,29,20,2.494185532038007,0.005685995365011281,9.5367431640625e-07,0.009955883026123047,1.6344844202243862,Normal
2.78125,28,18,2.0439632438939945,0.0075650726045881,9.5367431640625e-07,0.002019643783569336,2.8335163960984024,Normal
8.2421875,39,11,2.432173016329946,0.005203283750093901,9.5367431640625e-07,0.005575895309448242,2.1708898752241454,Normal
8.408203125,47,21,2.566222967479201,0.006060514044254384,9.5367431640625e-07,0.0014755725860595703,4.2052694965844,Normal
2.73046875,30,12,2.0488828279013442,0.00841533342997233,9.5367431640625e-07,4.0650367736816406e-05,4.518561658321872,Normal
2.283203125,24,18,2.3181343547903905,0.00898975133895874,9.5367431640625e-07,0.007082641124725342,1.9669432990929485,Normal
5.7578125,46,18,2.7129893654414285,0.006050871766131857,9.5367431640625e-07,0.0013898015022277832,2.120828687744489,Normal
8.830078125,33,13,2.0887981029545197,0.005345814155809807,9.5367431640625e-07,0.00036406517028808594,2.160625858210936,Normal
9.3837890625,99,18,3.523481751894119,0.002559929183035186,9.5367431640625e-07,0.00010538101196289062,4.838618765142727,Normal
7.326171875,26,14,2.070966688598978,0.00939800189091609,9.5367431640625e-07,0.005991816520690918,2.6295922325671803,Normal
4.24609375,46,22,2.6527156975666504,0.0051510852316151495,9.5367431640625e-07,0.003606259822845459,4.105328327292928,Normal
9.646484375,38,16,2.3827346205527666,0.006198318381058543,9.5367431640625e-07,0.003182351589202881,3.384161887518106,Normal
9.306640625,54,14,2.640445026954472,0.004354446022598831,9.5367431640625e-07,0.003275275230407715,2.529761728262294,Normal
2.259765625,22,16,2.1529484800228014,0.012449047782204369,9.5367431640625e-07,0.002432525157928467,2.0581877890109115,Normal
1.3828125,12,12,1.3862943611198906,0.009353915850321451,9.5367431640625e-07,0.004351437091827393,1.6929387333538128,Normal
2.677734375,25,21,2.185137953497397,0.010321798324584961,9.5367431640625e-07,0.0004999637603759766,2.961938498931524,Normal
3.07421875,38,14,2.3421387688544266,0.007524421340540836,9.5367431640625e-07,0.0008731484413146973,2.3509859776668782,Normal
3.265625,35,21,2.4754381217584265,0.008005312510899134,9.5367431640625e-07,0.014309883117675781,1.6718628426094926,Normal
1.93359375,21,15,2.0866739010750055,0.01289980752127511,9.5367431640625e-07,0.0011570453643798828,2.25152759708285,Normal
2.755859375,29,15,2.1415197157758077,0.008743902732586038,1.1920928955078125e-06,0.003421783447265625,2.0848929091846746,Normal
8.46875,26,16,1.9975227461034228,0.009268806530879093,9.5367431640625e-07,0.0022849440574645996,3.1474881344155707,Normal
1.845703125,17,15,1.7823028328125963,0.013844812617582433,9.5367431640625e-07,0.003927946090698242,3.149714306844893,Normal
2.79296875,24,20,2.238570083753539,0.01232887307802836,9.5367431640625e-07,0.002415180206298828,3.001976369322538,Normal
2.396484375,26,18,2.304367672762213,0.008916809008671688,9.5367431640625e-07,0.0010452866554260254,2.955235064027115,Normal
2.3125,24,12,2.0511250355472694,0.009594082832336426,9.5367431640625e-07,0.008044183254241943,1.7312931962450218,Normal
11.123046875,59,21,2.808266298698418,0.0045717287871797204,9.5367431640625e-07,0.001133561134338379,2.551805154473337,Normal
3.880859375,31,9,2.321051364982558,0.007964226507371473,9.5367431640625e-07,0.012307882308959961,3.2104852624332314,Normal
3.373046875,38,16,2.483236857651947,0.006415367126464844,9.5367431640625e-07,0.00020486116409301758,2.65629192572883,Normal
2.419921875,21,21,1.945910149055313,0.012432189214797247,9.5367431640625e-07,0.001062154769897461,2.3049154205348446,Normal
19.193359375,72,14,2.2013273855025366,0.0026694569322797987,9.5367431640625e-07,0.0008472800254821777,4.462741705978955,Normal
2.544921875,26,18,2.1977296449837604,0.007692309526296763,9.5367431640625e-07,0.001163482666015625,1.9375574153109016,Normal
4.41796875,35,19,2.5150465320761377,0.007271460124424526,9.5367431640625e-07,0.006005525588989258,2.2300550370128733,Normal
3.642578125,26,20,2.230923730266658,0.007825154524583083,9.5367431640625e-07,0.0032262206077575684,2.613712654704458,Normal
17.87890625,83,13,1.4429545906816375,0.0034547484064676674,9.5367431640625e-07,0.00024449825286865234,6.015059352487082,Normal
3.697265625,45,12,2.566247498989361,0.005928336249457465,9.5367431640625e-07,0.0015649795532226562,2.639373734042187,Normal
7.66796875,36,16,2.4035472962975333,0.007857415411207411,9.5367431640625e-07,0.00269472599029541,2.54607274265764,Normal
2.08984375,22,14,1.9876923464048413,0.012875459410927513,9.5367431640625e-07,0.0009302496910095215,3.664771458308795,Normal
3.095703125,34,18,2.552398269808505,0.007018552106969497,9.5367431640625e-07,0.003927469253540039,2.1723088419923697,Normal
3.21484375,35,21,2.445538227829024,0.007239341735839844,9.5367431640625e-07,0.004425525665283203,2.5126938629137157,Normal
4.0390625,42,18,2.7387236427132677,0.006058999470302037,9.5367431640625e-07,0.0034073591232299805,2.0209604305764124,Normal
7.712890625,45,13,2.542992025933159,0.00506031248304579,9.5367431640625e-07,0.0024940967559814453,3.1340063166580814,Normal
9.2041015625,105,12,3.4751584420930053,0.00206055414109003,9.5367431640625e-07,3.600120544433594e-05,5.340157823343553,Normal
3.43359375,31,23,2.421450939041609,0.00765558212034164,9.5367431640625e-07,0.006147980690002441,2.2998090034211964,Normal
3.798828125,44,18,2.748022226792367,0.005973799662156539,9.5367431640625e-07,0.0010365843772888184,3.1858333161581944,Normal
8.52734375,34,6,2.129274982897815,0.00779882599325741,9.5367431640625e-07,0.0009773969650268555,2.9880508344457586,Normal
4.83203125,61,21,2.1126089299305484,0.0046612434699887136,9.5367431640625e-07,0.00022602081298828125,3.8262202124170392,Normal
4.09375,28,18,2.3784011886885814,0.0068247147968837196,9.5367431640625e-07,0.0037743449211120605,2.5556025572976484,Normal
2.39453125,27,13,2.345466617334094,0.009534403129860206,9.5367431640625e-07,0.002036571502685547,2.653423355338385,Normal
7.23046875,31,21,2.1640971295858495,0.00864328876618416,9.5367431640625e-07,0.0016745328903198242,3.829873510598652,Normal
3.302734375,39,17,1.8671124338713403,0.005610258151323368,9.5367431640625e-07,0.0008304119110107422,3.366872095947868,Normal
7.244140625,37,15,2.4395118225073564,0.005953782313578838,9.5367431640625e-07,0.0030739307403564453,1.7062065231925116,Normal
3.177734375,20,10,2.01615371726138,0.011505055427551269,9.5367431640625e-07,0.004517495632171631,2.7673486695527747,Normal
3.939453125,39,29,2.654161843004565,0.006663897098639073,9.5367431640625e-07,0.00336456298828125,3.7312710698413207,Normal
3.19140625,39,13,2.436876864283119,0.006645434942000952,9.5367431640625e-07,0.0017130374908447266,2.379663697040887,Normal
1.412109375,15,9,1.5867847075280475,0.013384532928466798,9.5367431640625e-07,0.0009690523147583008,1.991449085325859,Normal
2.73828125,25,19,2.1506161048031838,0.005120639801025391,9.5367431640625e-07,0.007288217544555664,3.0806214338440046,Normal
3.34375,36,17,2.4711248143155604,0.007369134161207411,9.5367431640625e-07,0.0020177364349365234,3.205915212851022,Normal
2.92578125,35,15,2.465729605370118,0.007561343056815011,9.5367431640625e-07,0.006416916847229004,3.121814540184765,Normal
5.05859375,59,21,2.949245386269932,0.004834389282485186,9.5367431640625e-07,0.0003343820571899414,4.25484565413822,Normal
3.33984375,34,18,2.5370086185213125,0.008513794225804946,9.5367431640625e-07,0.001539766788482666,2.824708443503586,Normal
3.11328125,37,13,2.327109577011149,0.0065144332679542335,9.5367431640625e-07,0.0003421306610107422,2.448454506397229,Normal
1.443359375,15,9,1.7716239556773663,0.015498463312784832,9.5367431640625e-07,0.014415502548217773,1.9523176332567496,Normal
8.4033203125,50,28,2.8369673238913125,0.004637360572814941,9.5367431640625e-07,0.0036763548851013184,3.443398033681783,Normal
2.7734375,29,21,2.4941855320380073,0.008847861454404634,9.5367431640625e-07,0.0013000965118408203,3.722514489113337,Normal
1.94140625,24,6,2.0369667824809867,0.010394672552744547,9.5367431640625e-07,0.007412135601043701,2.2485473326421173,Normal
2.625,27,21,2.3067074955737574,0.007898145251803927,9.5367431640625e-07,0.012268543243408203,2.5774803291429333,Normal
3.953125,27,15,2.3774312920509586,0.007570628766660337,9.5367431640625e-07,0.002193927764892578,2.767948845078857,Normal
2.810546875,30,16,2.3435833049174737,0.009421793619791667,9.5367431640625e-07,0.0002842545509338379,4.853087423413806,Normal
1.5,14,12,1.598368627819744,0.015597496713910784,9.5367431640625e-07,0.00702357292175293,1.9150628073120657,Normal
8.287109375,34,20,2.383909225259878,0.004169562283684225,9.5367431640625e-07,0.002663910388946533,2.7161816338428597,Normal
8.515625,49,21,2.596782653117139,0.004111508933865294,9.5367431640625e-07,0.001287221908569336,2.3564486217677394,Normal
4.140625,31,7,1.6333847985127872,0.006798159691595262,9.5367431640625e-07,0.0002720355987548828,3.0370319533992904,Normal
4.7802734375,41,32,2.774461186106189,0.006528900890815549,9.5367431640625e-07,0.0017189979553222656,3.175643682187442,Normal
2.66796875,29,13,2.2073660090476848,0.01032396020560429,9.5367431640625e-07,0.007793903350830078,1.7674775981315847,Normal
15.0732421875,106,9,3.249001894698117,0.0025546528258413637,9.5367431640625e-07,6.365776062011719e-05,4.373271105022345,Normal
9.1796875,45,15,2.312641990162321,0.00544902483622233,9.5367431640625e-07,0.0003771781921386719,4.517370908761021,Normal
1.962890625,19,17,2.0041506270010965,0.005964103497956928,9.5367431640625e-07,0.0010750293731689453,1.7595771408790235,Normal
4.130859375,45,21,2.6662181913660383,0.0062890211741129555,9.5367431640625e-07,0.0011150836944580078,3.805121444990888,Normal
14.69921875,58,18,2.766124947832547,0.00488820980335104,9.5367431640625e-07,0.0033383965492248535,2.543564454444871,Normal
5.22265625,66,18,2.865963123582337,0.0027503028060450697,9.5367431640625e-07,0.00032764673233032227,2.8153877684220956,Normal
2.537109375,28,16,2.2485570837030413,0.0052533916064671105,9.5367431640625e-07,0.00036394596099853516,2.3766587754883326,Normal
1.046875,10,6,1.366158847569202,0.02033371925354004,9.5367431640625e-07,2.086162567138672e-06,1.9736845599877522,Normal
2.826171875,27,23,2.338672170290622,0.010166698031955294,9.5367431640625e-07,0.008374571800231934,1.8128275022332512,Normal
3.73828125,41,21,2.5294890250957014,0.006814340265785776,9.5367431640625e-07,0.001157999038696289,3.38803964589663,Normal
1.53515625,17,9,1.762314710836667,0.009097772486069623,9.5367431640625e-07,0.0028028488159179688,2.091463738561714,Normal
2.138671875,22,18,2.2159618600737057,0.009316552769054066,9.5367431640625e-07,0.0022933483123779297,2.918688772051305,Normal
4.828125,38,18,2.50594860021393,0.003910077245611893,9.5367431640625e-07,0.003778994083404541,3.0211329990920395,Normal
10.037109375,47,19,2.6035249781487195,0.005578893296262051,9.5367431640625e-07,0.004766583442687988,2.2947792409004126,Normal
0.69140625,6,6,0.6931471805599453,0.015899022420247395,9.5367431640625e-07,1.1324882507324219e-06,1.7888543815411995,Normal
4.125,40,26,2.717795849661095,0.0069169700145721436,9.5367431640625e-07,0.004167616367340088,2.484735472925966,Normal
4.123046875,41,21,2.770647820169189,0.006096996912142125,9.5367431640625e-07,0.005177021026611328,2.1785309880641393,Normal
10.419921875,43,7,2.4630914044111636,0.006399437438609989,9.5367431640625e-07,0.001527547836303711,2.561556397988403,Normal
3.59375,36,20,2.572114673748759,0.007694277498457167,9.5367431640625e-07,0.010470032691955566,3.4987072795615197,Normal
3.98046875,42,20,2.5238554431737996,0.006730545134771438,9.5367431640625e-07,0.0027809739112854004,2.139111316147152,Normal
4.28125,55,15,2.8821131820799755,0.0038878700949928975,9.5367431640625e-07,0.00030601024627685547,3.0311365712843763,Normal
6.451171875,26,12,2.057897531922409,0.004809883924630972,9.5367431640625e-07,0.0001100301742553711,2.1685769649525097,Normal
3.052734375,34,20,2.659328709208361,0.008574261384851792,9.5367431640625e-07,0.013580620288848877,1.9529953651636447,Normal
3.794921875,46,18,2.724364325088484,0.004072153049966563,9.5367431640625e-07,0.0012328028678894043,2.245017175988499,Normal
2.21484375,28,12,2.3849529769090725,0.009063567434038435,9.5367431640625e-07,0.0048923492431640625,2.357970055932064,Normal
2.39453125,22,18,2.066151093437145,0.009134455160661177,9.5367431640625e-07,0.009252786636352539,2.5835862787131947,Normal
2.27734375,21,19,2.0368407445260006,0.011762289773850214,9.5367431640625e-07,0.017180919647216797,1.4261247391539926,Normal
2.6796875,30,12,2.233722076050663,0.007051571210225423,9.5367431640625e-07,0.00019180774688720703,2.6080070443464742,Normal
8.380859375,51,17,2.908628776929267,0.0037320595161587583,9.5367431640625e-07,0.004931449890136719,4.13805308408958,Normal
4.7265625,51,25,2.888109241879677,0.005440567054000555,9.5367431640625e-07,0.004023432731628418,4.999783002584476,Normal
4.181640625,56,12,2.545620161085875,0.004739501646586827,9.5367431640625e-07,0.00030857324600219727,4.384515222799046,Normal
2.51171875,29,15,2.38686184942316,0.007197519828533304,9.5367431640625e-07,0.005115985870361328,3.302577349499494,Normal
5.201171875,41,15,2.5760632325319066,0.006556656302475348,9.5367431640625e-07,0.007983922958374023,2.022805002598389,Normal
8.2578125,46,22,2.6413407379195952,0.0056425177532693615,9.5367431640625e-07,0.0006949305534362793,4.0289373323747615,Normal
9.2548828125,107,6,3.4111185711552006,0.0023756539710214205,9.5367431640625e-07,3.8504600524902344e-05,4.779690799430821,Normal
3.375,37,23,2.72510930210721,0.0067280498710838525,9.5367431640625e-07,0.006170988082885742,2.8654652222688206,Normal
4.30078125,51,21,2.735275555155073,0.004920725728951248,9.5367431640625e-07,0.0014965534210205078,3.491959799235298,Normal
10.279296875,38,10,2.328369080860622,0.00530855279219778,9.5367431640625e-07,0.0002378225326538086,2.6175068230541316,Normal
4.091796875,33,17,2.3773014501565046,0.008520003521081173,9.5367431640625e-07,0.0011870861053466797,2.391408186650967,Normal
22.130859375,83,19,3.662814747667169,0.0034891553671963244,9.5367431640625e-07,0.0013135671615600586,4.0017488700178045,Normal
3.076171875,33,16,2.577049139005252,0.007347085259177468,9.5367431640625e-07,0.0004210472106933594,2.4389734887425187,Normal
6.515625,26,12,2.0176476747097514,0.00947876159961407,9.5367431640625e-07,0.003382265567779541,2.236496441066987,Normal
7.24609375,35,17,2.3020545335228806,0.00794271741594587,9.5367431640625e-07,0.0020530223846435547,1.9513735151961193,Normal
3.76171875,42,21,2.6727096255170824,0.0059777384712582544,9.5367431640625e-07,0.000920712947845459,2.561846497911658,Normal
2.87109375,36,15,2.83223307525566,0.007686939504411485,9.5367431640625e-07,0.010774493217468262,2.166261709943378,Normal
3.765625,42,18,2.4746675739285267,0.004887575194949196,9.5367431640625e-07,0.002648591995239258,3.383666142849262,Normal
2.27734375,21,19,2.0368407445260006,0.010798386165073939,9.5367431640625e-07,0.017104148864746094,1.6936532308248624,Normal
1.326171875,13,9,1.591095563595939,0.014414695593026968,9.5367431640625e-07,1.1920928955078125e-06,2.0108237087268575,Normal
2.509765625,27,17,2.3260870564539258,0.008896889509978119,9.5367431640625e-07,0.002527594566345215,2.509016299206907,Normal
3.498046875,36,18,2.5481411677111105,0.008208109272850884,9.5367431640625e-07,0.0024092793464660645,2.210630031747361,Normal
2.431640625,27,15,2.3774312920509586,0.004881187721535012,9.5367431640625e-07,2.6226043701171875e-06,2.96059443683422,Normal
4.42578125,49,21,2.561556276898554,0.005255694292029556,9.5367431640625e-07,0.0003910064697265625,2.993352212101618,Normal
4.58203125,38,12,2.451583060521786,0.0053668712314806485,9.5367431640625e-07,0.005766689777374268,1.768061876483725,Normal
3.185546875,32,22,2.2355298927410328,0.00790318101644516,9.5367431640625e-07,0.003767848014831543,2.2600808954827967,Normal
9.1376953125,87,6,3.4220479843243394,0.0029807693656833693,9.5367431640625e-07,1.9073486328125e-06,4.629822240427812,Normal
5.216796875,67,23,3.3223864783290633,0.004037163150844289,9.5367431640625e-07,0.001338958740234375,3.542575232793575,Normal
2.94921875,35,15,2.465729605370118,0.007305567605154855,9.5367431640625e-07,0.004427909851074219,1.8794317848320337,Normal
3.369140625,20,16,2.0331436209409195,0.013920140266418458,9.5367431640625e-07,0.008252084255218506,2.8732135136319847,Normal
2.9453125,30,20,2.418561324199982,0.009700798988342285,9.5367431640625e-07,0.0032383203506469727,1.9792216212686926,Normal
4.66796875,40,16,1.7859558559905948,0.005231600999832153,9.5367431640625e-07,0.0001696944236755371,4.090696971562327,Normal
2.73046875,29,15,2.1415197157758077,0.00923648373834018,9.5367431640625e-07,0.003928184509277344,2.708429790694043,Normal
1.86328125,16,12,1.7753427105987127,0.010450676083564758,9.5367431640625e-07,0.0043572187423706055,2.852060799831319,Normal
8.33203125,32,20,2.2952030960186716,0.006982401013374329,9.5367431640625e-07,0.0017123818397521973,4.045308723633637,Normal
8.7265625,54,18,2.618170132677692,0.004806500894052011,9.5367431640625e-07,0.0031902194023132324,2.32265467274003,Normal
2.884765625,29,19,2.237126223439249,0.009333446108061692,9.5367431640625e-07,0.009946823120117188,3.3876350491220304,Normal
3.775390625,34,18,2.4554618913966126,0.00486450335558723,1.0132789611816406e-06,0.003412604331970215,2.48741288372663,Normal
9.310546875,38,16,2.3097717594411935,0.007343549477426629,9.5367431640625e-07,0.0027182698249816895,2.585621894002277,Normal
9.9482421875,114,15,3.5456054531919605,0.0021553604226363333,9.5367431640625e-07,0.0001698136329650879,3.9517790088613154,Normal
10.673828125,58,26,2.9663594828795063,0.005063809197524498,9.5367431640625e-07,0.0033022165298461914,2.932947969712968,Normal
3.26171875,37,15,2.3645769921765516,0.004934678206572661,9.5367431640625e-07,0.0011360645294189453,3.25894345015904,Normal
2.6484375,29,15,2.1415197157758077,0.008587212398134429,9.5367431640625e-07,0.014321088790893555,1.9522371194078203,Normal
13.064453125,38,12,2.337311135428801,0.005810656045612536,9.5367431640625e-07,0.0034592151641845703,4.281918641575485,Normal
6.06640625,51,21,2.7793802723800773,0.004586921018712661,9.5367431640625e-07,0.0033769607543945312,2.3570681850749122,Normal
2.287109375,22,16,1.853326946749681,0.010791821913285688,9.5367431640625e-07,0.008943140506744385,2.8202051654521045,Normal
1.3828125,12,12,1.3862943611198906,0.011524339516957601,9.5367431640625e-07,0.004165589809417725,1.6841618182843026,Normal
3.126953125,31,23,2.3320125931629065,0.006263679073702904,9.5367431640625e-07,0.0007134675979614258,2.913977736389539,Normal
2.31640625,25,15,2.1924759563043477,0.00950819969177246,9.5367431640625e-07,0.0018770694732666016,3.8730704578983257,Normal
4.037109375,30,16,2.5284225530667928,0.006620295842488607,9.5367431640625e-07,0.001470327377319336,2.6050739000974854,Normal
3.166015625,37,17,2.6409907400577355,0.007011490899163323,9.5367431640625e-07,0.006958961486816406,2.5502322728336746,Normal
3.21484375,35,19,2.3267129968758904,0.008036259242466518,9.5367431640625e-07,0.003462076187133789,4.130383697511259,Normal
8.64453125,33,9,2.188671947378894,0.0050867832068241005,9.5367431640625e-07,0.0004470348358154297,2.6989328598185276,Normal
2.0078125,22,12,2.050705726455745,0.011777411807667126,9.5367431640625e-07,0.0056400299072265625,2.93597836127383,Normal
3.6015625,32,26,2.4251681923736617,0.00725865364074707,9.5367431640625e-07,0.0038456320762634277,2.429838179089384,Normal
3.13671875,39,15,2.7567909476184784,0.0057106445997189255,9.5367431640625e-07,0.002012968063354492,2.4997113461159124,Normal
10.79296875,53,19,2.6915735042793365,0.005131716998118274,9.5367431640625e-07,0.001516103744506836,4.295782753256593,Normal
2.88671875,30,18,2.372351512162652,0.008739233016967773,9.5367431640625e-07,0.00616610050201416,2.052617385350092,Normal
3.349609375,39,13,2.0242004764795034,0.005260076278295272,9.5367431640625e-07,0.00025260448455810547,3.9281864726999833,Normal
1.875,20,12,1.9206765920171576,0.012753701210021973,9.5367431640625e-07,0.012084484100341797,1.3559116308903494,Normal
7.34765625,33,23,2.3035805214095655,0.00787291382298325,9.5367431640625e-07,0.0032320022583007812,2.49208109540458,Normal
2.685546875,28,18,2.2980675966001805,0.009669286864144462,9.5367431640625e-07,0.003904402256011963,2.9686963069484684,Normal
2.28125,26,12,2.1645355597008624,0.010522879087007962,9.5367431640625e-07,0.013681471347808838,1.4657963967928571,Normal
1.82421875,16,16,1.9486295057386989,0.013207927346229553,9.5367431640625e-07,0.020559847354888916,1.340473663321624,Normal
4.884765625,34,22,2.603165694358819,0.007100974812227137,9.5367431640625e-07,0.005206763744354248,2.971975527009191,Normal
2.19140625,25,13,2.1370241818595517,0.01171579360961914,9.5367431640625e-07,0.0050699710845947266,2.7801403852838216,Normal
2.32421875,26,12,2.0176476747097514,0.01099246281843919,9.5367431640625e-07,0.0002314448356628418,2.6946037691150964,Normal
7.986328125,41,23,2.6181630480126556,0.005913757696384337,9.5367431640625e-07,0.004374980926513672,2.6027253493647415,Normal
2.90625,33,15,2.2671306944111973,0.00588487856315844,9.5367431640625e-07,0.0048940181732177734,2.3281125640910174,Normal
4.966796875,34,16,2.399298876547071,0.006863495882819681,9.5367431640625e-07,0.007555246353149414,3.2332227177166635,Normal
3.40625,36,20,2.4660289790329566,0.006067560778723823,9.5367431640625e-07,0.001274406909942627,3.218679011258037,Normal
8.751953125,50,22,2.7642546250994107,0.005679359436035156,9.5367431640625e-07,0.00433725118637085,3.762832511016223,Normal
7.6279296875,84,9,3.3885894549446993,0.0013824162029084704,9.5367431640625e-07,0.0001316666603088379,4.949128795850653,Normal
3.349609375,36,12,2.3410656135621095,0.006144331561194526,9.5367431640625e-07,0.0018578171730041504,3.5940690569772187,Normal
4.24609375,36,26,2.398451461014929,0.007763498359256321,9.5367431640625e-07,0.002908945083618164,3.010165475413163,Normal
3.28125,39,15,2.4455896354008315,0.006228153522198017,9.5367431640625e-07,0.00457608699798584,3.826385803121296,Normal
9.84375,51,12,2.7116903729796586,0.0055778073329551545,9.5367431640625e-07,0.003910064697265625,3.344894922889571,Normal
3.591796875,37,21,2.4345537125026606,0.005589220974896406,9.5367431640625e-07,0.0008821487426757812,2.881938791245168,Normal
